id,user_id,map_name,map_number,duration_seconds,consumptions,max_health_end,damage_received,death_type,decision,completed,played_at
464701d8-688c-4712-a894-9a2f63532e6a,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,365,3,5,23,abstinencia,,true,2025-06-24T19:46:05.623906+00:00
0e2d9de0-1711-465d-a85b-39b0e293fda4,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,482,1,79,79,,,true,2025-06-25T09:43:17.818084+00:00
80b2cd9f-c7df-49f4-aa33-392107116037,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,356,3,65,0,,,true,2025-06-25T13:02:48.888948+00:00
e8e9e176-f523-4228-bbab-bf3842403b7d,921fce00-3780-4434-887c-819ff0b4fd1b,Callejón,4,525,5,42,21,,,true,2025-06-25T20:46:20.947477+00:00
36f367c6-ed39-4186-bbcb-2b455aaa6c24,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,173,2,100,68,,,true,2025-06-28T09:10:35.905854+00:00
63a9f367-1139-4d6d-91a1-28c280ff6fe1,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,523,1,70,79,,,true,2025-06-29T05:02:58.680741+00:00
c1ee9637-4160-4696-ad54-cc0820fe32db,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,66,0,21,88,colapso,,true,2025-06-30T07:24:42.975001+00:00
7fba90d2-d654-40ec-8d24-2f6c4ec541a9,921fce00-3780-4434-887c-819ff0b4fd1b,Recuerdo,6,234,3,40,64,,,true,2025-07-02T07:09:34.967874+00:00
b2ad2ead-1100-423a-8e58-643c072d714d,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,97,3,94,96,,,true,2025-07-05T23:19:20.24592+00:00
3ad55ef5-46a3-4d86-b332-b316f7b1f08b,921fce00-3780-4434-887c-819ff0b4fd1b,Recuerdo,6,269,1,13,11,colapso,,true,2025-07-09T14:17:57.030607+00:00
f12b53a5-1301-4c42-a898-8fa9c3ecc122,921fce00-3780-4434-887c-819ff0b4fd1b,Hospital,3,365,4,93,36,,,true,2025-07-09T18:03:47.83257+00:00
4ba5bb8d-c362-42d3-a1c3-c5f54d8fd1da,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,518,3,29,22,abstinencia,,true,2025-07-13T08:40:06.246678+00:00
6f424763-8765-4376-a28a-408b31ebb43e,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,373,5,13,32,colapso,,true,2025-07-14T04:30:49.42297+00:00
c6a5ea13-1afa-48ad-9c14-6dc8199273e6,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,381,4,45,22,,,true,2025-07-14T16:45:03.414837+00:00
791d07d1-46ca-4ea4-9312-67ed096397b5,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,175,0,21,67,enemigos,,true,2025-07-15T05:23:51.78772+00:00
d1d395d0-7cc8-4c57-a6c6-8559a690dd7c,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,582,1,65,9,,,true,2025-07-18T21:25:22.04038+00:00
37400c53-d5da-43fa-b685-c1f03e051e2d,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,454,3,24,13,sobredosis,,true,2025-07-19T17:33:26.510782+00:00
cd11b703-7ea7-4529-b50c-192c431c566d,921fce00-3780-4434-887c-819ff0b4fd1b,Recuerdo,6,508,1,79,45,,,true,2025-07-20T13:27:10.976868+00:00
60dd069a-f432-4f54-962f-87caa7ff7b8e,921fce00-3780-4434-887c-819ff0b4fd1b,Callejón,4,287,2,45,47,,,true,2025-07-21T02:12:26.260148+00:00
dd4470fe-4a96-4249-99eb-180d27f11ff0,921fce00-3780-4434-887c-819ff0b4fd1b,Callejón,4,414,5,2,29,caidas,,true,2025-07-24T23:25:51.422076+00:00
12863e07-5bba-4233-b7d2-f75117025bca,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,135,1,4,76,caidas,,true,2025-07-26T09:19:02.304793+00:00
abc821e6-8913-4b3f-8f6f-4d72bfc8e777,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,579,0,12,52,abstinencia,,true,2025-07-27T04:03:40.594914+00:00
10e11a78-377a-4988-8c45-35df4f4fda7f,921fce00-3780-4434-887c-819ff0b4fd1b,Recuerdo,6,498,3,1,93,abstinencia,,true,2025-07-28T00:26:58.944159+00:00
d39da029-d738-4b79-b1fa-c1a26b411c8a,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,572,3,16,24,caidas,,true,2025-07-31T11:27:30.086659+00:00
186300c0-7cd4-44d1-b959-efa3441a51f2,921fce00-3780-4434-887c-819ff0b4fd1b,Recuerdo,6,249,4,78,81,,,true,2025-08-02T17:48:24.491611+00:00
54a84032-8dc4-4358-9c4d-e8ec7a6c2d69,921fce00-3780-4434-887c-819ff0b4fd1b,Callejón,4,315,0,9,61,colapso,,true,2025-08-03T13:10:27.655836+00:00
0f916daa-366d-459b-b668-b931bcebcfe0,921fce00-3780-4434-887c-819ff0b4fd1b,Hospital,3,529,5,18,96,abstinencia,,true,2025-08-05T02:55:33.19515+00:00
99922588-0aa1-4460-af7e-d444d8ca5d6b,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,89,0,78,83,,,true,2025-08-05T10:23:08.621642+00:00
3890b9f4-d98d-456e-8f65-5952fd754cc6,921fce00-3780-4434-887c-819ff0b4fd1b,Hospital,3,292,0,47,75,,,true,2025-08-06T20:35:45.952277+00:00
6045e21d-7815-4a5f-8b80-abb5bcb65ad1,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,377,0,58,87,,,true,2025-08-09T18:32:46.741589+00:00
5e628bd0-33b3-41bf-bda1-dcc46c13f776,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,258,5,88,83,,,true,2025-08-10T08:39:01.873138+00:00
ada1913c-ee58-4dc5-86bd-0749efb2df0e,921fce00-3780-4434-887c-819ff0b4fd1b,Callejón,4,169,3,20,43,sobredosis,,true,2025-08-11T19:17:49.491771+00:00
56526afc-8cce-4c87-b12a-bb9eb4274907,921fce00-3780-4434-887c-819ff0b4fd1b,Refugio,5,483,2,44,3,,,true,2025-08-15T05:36:37.672947+00:00
3c458366-6052-4957-967c-d21059183f91,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,125,2,69,96,,,true,2025-08-15T15:14:31.291236+00:00
494297ce-1568-497d-b1d6-512050cb524d,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,511,2,14,48,caidas,,true,2025-08-16T18:52:45.453817+00:00
cacbb9de-cda3-43c4-b506-583b6fbafbfe,921fce00-3780-4434-887c-819ff0b4fd1b,Hospital,3,116,4,19,37,abstinencia,,true,2025-08-18T12:52:04.491667+00:00
4a4fe73b-fe6f-4765-b450-826112c4bb87,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,137,4,13,45,colapso,,true,2025-08-18T15:19:14.24227+00:00
3f444649-07e9-4c7a-85a1-33bacf5bae83,921fce00-3780-4434-887c-819ff0b4fd1b,Refugio,5,491,2,11,38,colapso,,true,2025-08-18T21:02:04.620037+00:00
f8486036-9bfe-41bf-bdcd-9389cfd2f141,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,515,3,71,7,,,true,2025-08-21T18:41:12.540938+00:00
b000022b-ed6d-4889-b641-b4dd9a0f99be,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,437,5,4,55,caidas,,true,2025-08-21T20:18:31.131747+00:00
49856282-59a4-4eda-9194-f0a7a8cf0e9b,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,65,0,26,8,colapso,,true,2025-08-25T05:17:24.107266+00:00
40071869-d2d9-4892-bdb3-fee867b25271,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,427,2,49,14,,,true,2025-08-29T05:44:45.610235+00:00
075a6c0c-ab8b-4fa1-8e86-85405b71ce36,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,507,4,25,33,colapso,,true,2025-09-01T10:28:11.745452+00:00
cbb4072b-0564-47ff-b673-607715ef4e6b,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,419,2,74,9,,,true,2025-09-04T14:04:21.668541+00:00
ec6652e2-c8b3-4494-97f7-b2d01fdd42ba,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,222,0,18,91,enemigos,,true,2025-09-05T09:05:32.690805+00:00
a447a1be-f611-4a83-96e2-197bf803424c,921fce00-3780-4434-887c-819ff0b4fd1b,Hospital,3,211,2,48,86,,,true,2025-09-08T08:58:37.008818+00:00
5e803112-8068-4404-a695-9203d68d1e83,921fce00-3780-4434-887c-819ff0b4fd1b,Hospital,3,335,4,70,56,,,true,2025-09-09T18:34:24.351184+00:00
0ba2ec3b-ccf6-4ae0-81ae-f6d3be3e12e2,921fce00-3780-4434-887c-819ff0b4fd1b,Refugio,5,543,1,17,33,colapso,,true,2025-09-12T10:47:15.328011+00:00
22f2f550-1da3-4986-8702-85a855525a25,921fce00-3780-4434-887c-819ff0b4fd1b,Callejón,4,471,0,27,28,caidas,,true,2025-09-16T01:35:34.214704+00:00
bb392aa2-c435-4ca2-87c8-9b468bd563cf,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,473,4,29,36,abstinencia,,true,2025-09-17T14:03:23.232856+00:00
d25ca3df-8114-4749-8f36-5b6f221aad43,921fce00-3780-4434-887c-819ff0b4fd1b,Hospital,3,338,3,29,92,abstinencia,,true,2025-09-18T18:31:07.105641+00:00
62b6e5b3-ba8a-4833-83d1-ed3b8745ef09,921fce00-3780-4434-887c-819ff0b4fd1b,Hospital,3,449,2,77,28,,,true,2025-09-19T22:27:20.276892+00:00
0921aa1b-47ac-4624-ab94-03c2db650575,921fce00-3780-4434-887c-819ff0b4fd1b,Refugio,5,120,4,4,64,enemigos,,true,2025-09-20T11:33:04.440174+00:00
85184f8d-3ff4-4f0e-a73e-c2fa1e26533a,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,486,5,12,69,abstinencia,,true,2025-09-21T18:04:32.695215+00:00
92c11254-77a5-45d0-a405-60e5a0531ca1,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,583,4,6,54,abstinencia,,true,2025-09-24T11:28:59.18372+00:00
e218fce7-3eb9-4861-924b-7f1b728c6c17,921fce00-3780-4434-887c-819ff0b4fd1b,Recuerdo,6,312,1,65,9,,,true,2025-09-24T13:22:01.195175+00:00
17946e34-2245-4e9c-88d3-0bfa561e607a,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,234,4,1,84,sobredosis,,true,2025-09-26T05:23:52.394373+00:00
0b4d7daf-bf00-4c24-b9c4-2114b7400f05,921fce00-3780-4434-887c-819ff0b4fd1b,Refugio,5,539,4,99,23,,,true,2025-09-30T03:29:57.146697+00:00
309e07ee-f5bd-483a-8a9f-b20cdad9b7cb,921fce00-3780-4434-887c-819ff0b4fd1b,Calle Vacía,1,525,2,55,83,,,true,2025-10-02T19:19:53.290134+00:00
ec362a18-c9e7-41b4-ab2d-e1fe03b378f9,921fce00-3780-4434-887c-819ff0b4fd1b,Habitación,2,111,2,2,58,caidas,,true,2025-10-04T19:20:33.85107+00:00
6ff8b8ad-3dd6-4130-b31d-f3a4f97e7934,0fc79f37-c44b-4bdb-b765-018aa35e7341,Habitación,2,428,5,11,79,sobredosis,,true,2025-02-01T11:45:00+00:00
0d31c43e-be6f-4d84-b2c4-7d91f6c52e8f,0fc79f37-c44b-4bdb-b765-018aa35e7341,Callejón,4,144,2,7,49,enemigos,,true,2025-02-01T19:51:14.473379+00:00
0d3ef0ee-055f-4431-b36a-f5a12966cec4,0fc79f37-c44b-4bdb-b765-018aa35e7341,Calle Vacía,1,401,0,70,18,,,true,2025-02-05T09:57:36.568965+00:00
40a19fab-5af7-4a3e-b351-1fda68aef68d,0fc79f37-c44b-4bdb-b765-018aa35e7341,Recuerdo,6,144,1,66,17,,,true,2025-02-12T18:34:30.653138+00:00
daf6ed4c-7a1f-4c65-9874-87af50f22584,0fc79f37-c44b-4bdb-b765-018aa35e7341,Calle Vacía,1,449,1,48,19,,,true,2025-02-13T12:15:29.604527+00:00
96d36ee5-9046-40bb-9dca-274108123be3,0fc79f37-c44b-4bdb-b765-018aa35e7341,Refugio,5,88,4,66,23,,,true,2025-02-15T18:59:53.996909+00:00
e8186367-59a1-493a-80a1-26f87dfaa3e7,0fc79f37-c44b-4bdb-b765-018aa35e7341,Calle Vacía,1,74,0,42,21,,,true,2025-02-24T21:02:32.147124+00:00
3a842366-6651-467e-8af1-1803cc6c62b1,0fc79f37-c44b-4bdb-b765-018aa35e7341,Habitación,2,526,3,64,38,,,true,2025-02-25T03:45:30.950956+00:00
3f03eb7b-0ab4-4ea7-9b02-8e9832318b98,0fc79f37-c44b-4bdb-b765-018aa35e7341,Calle Vacía,1,428,2,2,89,caidas,,true,2025-02-27T05:28:38.421652+00:00
8462aba1-abcf-4a26-b651-0897a21d51fb,0fc79f37-c44b-4bdb-b765-018aa35e7341,Habitación,2,570,0,27,68,enemigos,,true,2025-03-04T05:47:46.625276+00:00
f92c8eb0-2aaa-482e-9ecd-a8d8596fb647,0fc79f37-c44b-4bdb-b765-018aa35e7341,Callejón,4,527,0,16,61,caidas,,true,2025-03-13T16:30:52.461636+00:00
44fc6f39-7848-49b5-a54a-f55a70483281,0fc79f37-c44b-4bdb-b765-018aa35e7341,Callejón,4,487,5,11,87,caidas,,true,2025-03-15T14:15:23.025506+00:00
7b771b09-410a-478a-90f2-f637c72482eb,0fc79f37-c44b-4bdb-b765-018aa35e7341,Calle Vacía,1,362,4,13,40,sobredosis,,true,2025-03-18T01:53:00.416503+00:00
cd477d3f-27cb-46fa-a813-17161d2380f8,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,194,0,17,71,caidas,,true,2026-03-23T02:29:00+00:00
3a9b9b03-c545-4094-898e-d4bbd0411419,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,82,1,3,5,enemigos,,true,2026-03-26T08:08:17.695011+00:00
e9bddac2-7025-4257-828d-af93a0528839,cb9c307d-2ca6-46a5-b406-d62c56004153,Callejón,4,104,5,53,72,,,true,2026-03-26T08:12:49.0474+00:00
71a8223b-a000-4b96-a04e-9914ee76866f,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,171,5,18,19,enemigos,,true,2026-03-27T05:38:27.427579+00:00
a46488e7-e87f-48ac-868a-6ad63f46225e,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,560,2,52,53,,,true,2026-03-27T07:54:23.576467+00:00
915749ef-d0a8-4f42-89b0-4376990df44f,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,225,4,99,51,,,true,2026-03-27T11:53:57.543882+00:00
a538e6cd-1d81-40d3-b5c7-c508b6306bdf,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,98,4,1,1,enemigos,,true,2026-03-29T11:48:43.343326+00:00
8676d4ae-c77a-468c-8fad-667625aafd54,cb9c307d-2ca6-46a5-b406-d62c56004153,Callejón,4,360,5,51,71,,,true,2026-03-29T19:11:13.774808+00:00
2ee7f581-8d53-4cc7-a934-96aff14932e6,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,337,5,3,47,enemigos,,true,2026-04-01T03:58:05.917654+00:00
a64bb5fc-054c-4c8a-a360-9a007f06d981,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,197,2,51,39,,,true,2026-04-03T20:21:12.85426+00:00
a018ba5e-0e3f-4456-8b49-fb1523417462,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,451,5,23,34,sobredosis,,true,2026-04-07T12:54:09.322676+00:00
a3b719f2-819a-4281-9a97-382294899458,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,149,1,65,22,,,true,2026-04-11T00:56:38.885346+00:00
46de0279-bdaf-43b4-9007-4a4f42c34302,cb9c307d-2ca6-46a5-b406-d62c56004153,Refugio,5,294,0,100,17,,,true,2026-04-13T15:05:13.757706+00:00
cff4ffbb-ff79-4060-a291-1503075d6c9e,cb9c307d-2ca6-46a5-b406-d62c56004153,Callejón,4,363,0,51,20,,,true,2026-04-17T11:33:29.981931+00:00
70849203-ca89-4f76-b22c-699b502093d8,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,328,1,0,20,abstinencia,,true,2026-04-20T09:38:25.900144+00:00
e0fcfd98-8657-46e4-ba62-3e49c4069cdf,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,278,0,17,77,enemigos,,true,2026-04-24T07:26:44.98712+00:00
0c2cac2e-435d-41f3-ad97-f7ea4bd8f657,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,98,2,99,58,,,true,2026-04-26T07:58:43.65903+00:00
a664f44a-1926-4afd-b524-84e9027e102b,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,441,4,69,86,,,true,2026-04-28T08:38:12.101865+00:00
db4015b5-11f7-4767-b196-b4335bc67624,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,148,1,10,0,sobredosis,,true,2026-04-30T13:33:38.817311+00:00
b01a8ad6-937f-40b1-b2c9-25eb9376578f,cb9c307d-2ca6-46a5-b406-d62c56004153,Refugio,5,587,5,49,95,,,true,2026-05-02T01:54:49.876988+00:00
c1167c6b-027f-4a0d-9282-9c4d814241b8,cb9c307d-2ca6-46a5-b406-d62c56004153,Refugio,5,350,5,85,77,,,true,2026-05-02T18:33:25.746494+00:00
3218ddf3-c2e6-44b5-96f7-95fb6661395f,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,522,5,58,9,,,true,2026-05-03T15:55:35.667911+00:00
9bf1166c-0655-46db-8d1b-fbccb4cdf686,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,546,4,4,92,colapso,,true,2026-05-07T13:09:43.735448+00:00
b8268548-fdf5-43bd-a76c-2b1783e65ef2,cb9c307d-2ca6-46a5-b406-d62c56004153,Callejón,4,134,3,55,40,,,true,2026-05-09T13:45:22.954966+00:00
09d5f2a5-b263-4411-a2c9-1055eb1197bd,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,92,5,12,17,enemigos,,true,2026-05-11T02:37:18.048799+00:00
e14356e2-12f6-4ed3-91ab-666154d86055,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,367,2,16,81,sobredosis,,true,2026-05-11T10:42:02.433405+00:00
0969e174-66c6-4aae-b102-3b9611106f6c,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,198,3,40,58,,,true,2026-05-12T01:54:00.765849+00:00
3455a8e8-dd66-423e-a531-edfcf7af230c,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,213,5,91,75,,,true,2026-05-12T08:58:51.669613+00:00
af5073f7-93f1-48cc-a70f-4c7930d575ea,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,432,1,29,76,abstinencia,,true,2026-05-13T05:27:55.563903+00:00
e60232a7-7da9-4fd5-b4c1-49dc81b041f2,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,347,1,75,79,,,true,2026-05-14T00:22:32.464637+00:00
f2237138-2867-474c-a3ef-48abe58ff8e4,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,458,0,55,27,,,true,2026-05-15T09:41:19.0715+00:00
5099c5a1-301a-46b4-9268-9df7b426fd8a,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,515,0,15,88,enemigos,,true,2026-05-15T13:34:10.779851+00:00
6ec1dd51-9164-4206-b51c-40dc1411cc8c,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,61,5,16,63,caidas,,true,2026-05-16T02:02:51.214131+00:00
ed8dc331-0b97-4939-aefa-481f39f69046,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,362,0,89,32,,,true,2026-05-17T18:58:45.880466+00:00
80569e23-c885-4b0f-8682-3b6e643ae99b,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,323,2,81,81,,,true,2026-05-19T06:37:12.310307+00:00
95dd9f0d-b468-43f7-92f5-652eda43397e,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,553,4,2,52,caidas,,true,2026-05-19T13:17:50.833083+00:00
0cad1354-5bb6-46b6-bf5f-89a847635cd3,cb9c307d-2ca6-46a5-b406-d62c56004153,Refugio,5,197,3,88,62,,,true,2026-05-22T02:56:41.911239+00:00
d645fdf7-f0b5-4c8e-b324-c7176d9af057,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,419,1,12,94,abstinencia,,true,2026-05-25T05:05:42.104957+00:00
91e3422f-4c1c-4bd1-b2bc-1a8e7b0410c2,cb9c307d-2ca6-46a5-b406-d62c56004153,Callejón,4,370,0,25,17,sobredosis,,true,2026-05-27T06:23:31.292751+00:00
b4e415d5-66eb-4eaf-a1d3-308dc7cb7ab4,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,488,1,7,14,abstinencia,,true,2026-05-27T07:36:29.394921+00:00
4e1876af-6438-46c2-af48-4ace7a2edc77,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,294,3,13,71,caidas,,true,2026-05-28T02:14:52.889332+00:00
2a9b50b3-fb89-4a52-9dc6-a5a3493849b7,cb9c307d-2ca6-46a5-b406-d62c56004153,Recuerdo,6,149,3,93,94,,,true,2026-05-28T10:10:40.740581+00:00
5f6dcf50-9ffe-47e8-8660-6cf0ae5e4fe2,cb9c307d-2ca6-46a5-b406-d62c56004153,Callejón,4,106,2,5,70,abstinencia,,true,2026-05-29T10:00:03.85679+00:00
abb25b1a-ade7-4f18-b451-cfdb156e3081,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,251,2,26,37,sobredosis,,true,2026-05-30T23:32:10.06494+00:00
39f0598b-867a-47cb-911b-01b1b717ab0f,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,400,0,26,55,sobredosis,,true,2026-05-31T02:11:33.390052+00:00
a800bfc5-9607-4f64-869b-306b8edade78,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,64,2,53,32,,,true,2026-06-02T05:53:15.793953+00:00
bb3d41a6-488e-4fda-bb99-1ddaf2ef0be8,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,485,1,98,83,,,true,2026-06-03T07:06:36.179579+00:00
fa7b77f3-be40-4d55-94e1-d9ab663579f8,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,272,0,15,1,caidas,,true,2026-06-05T05:06:30.297204+00:00
fa8329ec-5956-4928-9b62-f0c643841d7b,cb9c307d-2ca6-46a5-b406-d62c56004153,Callejón,4,268,3,73,76,,,true,2026-06-05T13:19:22.629471+00:00
b30d710b-fbae-4d7a-a31f-e27dcc28abae,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,139,2,11,52,colapso,,true,2026-06-05T15:27:44.431086+00:00
2667b2f8-9275-45c9-b760-126bc39621c1,cb9c307d-2ca6-46a5-b406-d62c56004153,Refugio,5,585,3,3,2,abstinencia,,true,2026-06-05T18:22:55.842577+00:00
f72639f3-05ee-46a9-88d4-50083778c415,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,174,2,29,2,enemigos,,true,2026-06-05T21:16:47.050047+00:00
8212bf12-789b-4c01-a78b-aeb8687a20c1,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,107,2,2,1,colapso,,true,2026-06-06T05:14:52.980219+00:00
407f1176-56b2-43b1-bffa-57446d61e90f,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,529,0,7,93,caidas,,true,2026-06-09T00:55:39.169627+00:00
5d52ebb6-c13e-45f5-98c0-6e04dbf09977,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,403,5,12,68,caidas,,true,2026-06-11T21:55:49.695469+00:00
0a941463-3732-4612-9eb4-60e97a7ea529,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,291,3,78,74,,,true,2026-06-13T07:03:39.425134+00:00
143544a4-30f5-47ae-908a-24d8c2ae4fc6,cb9c307d-2ca6-46a5-b406-d62c56004153,Recuerdo,6,567,2,58,40,,,true,2026-06-13T16:50:37.176772+00:00
40c7fd7a-3d8c-476b-93e0-983edbecdef4,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,533,5,10,86,sobredosis,,true,2026-06-17T01:51:48.721979+00:00
8e40e0fa-8d18-4504-a536-4af55f1aac72,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,475,0,49,85,,,true,2026-06-20T23:18:48.649179+00:00
b8680023-87d1-43c3-b666-839bc1537426,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,437,0,70,44,,,true,2026-06-21T11:43:11.73255+00:00
a3c5ea4e-95c6-4d5e-bc56-7393285ffd6c,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,198,2,5,47,sobredosis,,true,2026-06-23T21:26:19.386024+00:00
ae4f06c0-eff4-4e47-9b48-0dd754c0d83e,cb9c307d-2ca6-46a5-b406-d62c56004153,Habitación,2,297,3,24,74,abstinencia,,true,2026-06-24T00:19:47.694992+00:00
1e42b3e7-bb10-4af9-8095-98c03b932bcb,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,204,1,10,11,enemigos,,true,2026-06-24T05:03:40.795934+00:00
674e9f14-ede6-4c0b-82e9-85c1dd91c0f6,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,206,2,66,49,,,true,2026-06-25T16:00:49.66478+00:00
c3d4c08a-19d3-4452-a69b-2cae40d45ef7,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,183,3,66,8,,,true,2026-06-29T13:38:10.86152+00:00
0e2fc211-88ec-43db-95f4-ba938240e174,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,540,2,22,96,abstinencia,,true,2026-07-02T15:09:56.416878+00:00
89211211-ee4d-4795-b1ee-7c822e3712ab,cb9c307d-2ca6-46a5-b406-d62c56004153,Callejón,4,503,2,2,47,abstinencia,,true,2026-07-06T11:08:58.214915+00:00
66c28574-0424-4983-a16d-740c8b549461,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,124,5,8,29,caidas,,true,2026-07-06T15:28:53.270619+00:00
76142469-24e0-4a40-b660-ce979dcd1362,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,66,4,49,1,,,true,2026-07-06T18:50:53.266663+00:00
15938406-49d4-4e9b-963a-25c93cbf4006,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,325,1,79,69,,,true,2026-07-07T20:15:06.438683+00:00
bf3063a0-ff35-45c8-8d73-fda80f4508fd,cb9c307d-2ca6-46a5-b406-d62c56004153,Calle Vacía,1,567,4,26,6,colapso,,true,2026-07-09T03:54:06.277585+00:00
81d5e7da-cef5-46a1-ba26-164b153a70f3,cb9c307d-2ca6-46a5-b406-d62c56004153,Recuerdo,6,193,1,11,7,enemigos,,true,2026-07-10T08:15:31.9039+00:00
a6d01efd-43bc-448b-8a6c-e28f0af4ea3d,cb9c307d-2ca6-46a5-b406-d62c56004153,Hospital,3,514,1,42,42,,,true,2026-07-14T03:54:34.436578+00:00
