id,user_id,map_name,map_number,duration_seconds,consumptions,max_health_end,damage_received,death_type,decision,completed,played_at
80196e54-456a-42ff-a68c-bd9e799bd6f7,90d1abf6-942a-42eb-97ec-e2956f2887ed,Calle Vacía,1,595,3,4,10,colapso,,True,2026-01-03 21:14:00+00:00
4163c7c1-1cd0-41cf-a4ad-88c38de77794,5ce405ec-edcf-4ca2-8954-7695d08a4ba0,Recuerdo,6,228,5,77,5,,,True,2025-05-27 01:56:00+00:00
fe3d60a7-6588-464d-8069-635beb4ca2cd,adc2ff3b-b0c6-4751-abf9-e5848c075077,Hospital,3,475,0,11,91,caidas,,True,2026-03-15 18:50:00+00:00
fdbb2193-6882-4035-8fa4-a75c0139b9c6,44dd139a-7459-4311-93fa-72292322881b,Calle Vacía,1,100,2,93,8,,,True,2024-11-20 21:58:00+00:00
b3de6e71-314f-4e99-8080-e2b7c9c1a114,21ad58cc-4c1e-43a7-bf81-d3c44c6ce6a3,Calle Vacía,1,194,5,16,63,abstinencia,,True,2026-01-03 14:09:00+00:00
c4f45fa7-fb8e-46f9-9291-4421e1137743,3e2e436a-00d6-418e-9f11-1a50f262de98,Habitación,2,101,1,1,40,colapso,,True,2025-04-11 14:36:00+00:00
590c1ad6-6617-4ce0-b12d-3e288a6d4a74,36821594-87e0-4ee6-8fa9-db17e41e2b57,Habitación,2,592,4,10,64,sobredosis,,True,2025-06-03 17:34:00+00:00
016fd000-f7a1-4439-99a9-6ee5815bad2b,b0cc9a71-9556-44a2-ab8b-be1c0a0a9c9a,Hospital,3,115,1,12,9,caidas,,True,2025-02-28 20:01:00+00:00
12a58a50-2618-4772-a7fe-ef143968efc7,930171da-b8b7-404d-b92f-75266247aae9,Calle Vacía,1,438,4,5,16,abstinencia,,True,2025-04-29 00:40:00+00:00
71fffc4c-b596-4434-965d-e3cbff696681,58eb4292-5452-4778-9fc1-718aa5e36fb7,Calle Vacía,1,60,2,6,78,colapso,,True,2025-02-20 18:22:00+00:00
21e405e2-fda6-461a-a00a-92b27c204117,b778c223-ebc3-4152-8375-02692f292d92,Calle Vacía,1,116,0,29,19,abstinencia,,True,2025-01-24 20:01:00+00:00
cd047fd8-52da-4296-b91c-9da2b0cd06ab,b6f0912c-ae50-4ab1-b090-ceb512552ba0,Hospital,3,211,1,98,58,,,True,2025-12-09 11:47:00+00:00
5b269fab-e67e-44d8-a8bb-93781ab26253,f6e0439e-3f1d-4e13-affa-814333db6823,Habitación,2,577,0,81,80,,,True,2026-05-15 12:31:00+00:00
f8f4e207-4c38-48cd-8fcc-3c0a0e576018,11253d50-d5c5-4683-89ca-81ae55497ba1,Callejón,4,378,2,27,70,abstinencia,,True,2026-03-15 14:20:00+00:00
d4886e42-df5f-4be6-9e9d-6174416959b7,99024ab6-a5bb-4f35-883f-f7650ef1d9e1,Habitación,2,532,5,19,91,sobredosis,,True,2025-10-11 16:08:00+00:00
c100a4cb-f0e9-4004-bb62-33056278472b,958fa13d-2592-4347-a16a-d12ced7cfd47,Habitación,2,381,5,77,61,,,True,2026-01-02 23:25:00+00:00
96dc79f2-32b1-4ae1-8401-6440e6770c60,bd87d0d5-3712-4352-b5db-a4fb4ebfdfba,Calle Vacía,1,313,3,53,67,,,True,2025-11-16 03:28:00+00:00
114fc8ab-aa17-486c-a169-97c6c7bf29b4,a4cacf6e-605d-4e1b-8f3c-a8ba6460706c,Calle Vacía,1,138,3,72,10,,,True,2026-08-04 01:54:00+00:00
1e345c8f-6a0d-4473-b0d8-f525e56b7a5d,be3845c8-aef8-4414-9472-013940b64e7d,Hospital,3,209,2,54,38,,,True,2025-09-08 03:47:00+00:00
acc36808-4f7d-454b-84b9-3220f25c13af,447b3e30-80ea-4402-88b7-4f303bd81603,Calle Vacía,1,582,4,87,0,,,True,2026-06-13 23:56:00+00:00
089abd77-8f6b-472b-a99b-d1d40616947e,807edbe4-0171-4d36-9395-d8e5e8959e0e,Calle Vacía,1,355,0,5,58,colapso,,True,2024-11-08 22:33:00+00:00
fa778e98-8c24-4f2d-afa5-5ea56374019e,6e5fef03-7cd6-4dd3-b72f-7e24053b9c7d,Calle Vacía,1,93,0,7,32,caidas,,True,2025-12-13 15:32:00+00:00
7cc1ccbc-955c-4fff-9ede-58bb0c0e842c,a6ec764b-bd5e-4bd0-8234-24a129e57f8e,Refugio,5,84,3,6,33,sobredosis,,True,2026-08-02 17:02:00+00:00
67c7206e-6c97-44f6-8b30-06eff7cf864f,0b2dcc48-82b7-426c-b5b5-0cfbe6570277,Callejón,4,310,3,84,30,,,True,2024-08-04 09:59:00+00:00
4ca2523d-c622-4343-a5af-f8df7032e879,f9697a8d-b8f6-4f7d-993e-e10643d1a9b2,Hospital,3,381,0,14,74,abstinencia,,True,2025-03-25 15:11:00+00:00
f82104f0-402c-4472-b1f7-ca6133747b25,052616dd-2f00-4492-a2cc-90eed473d056,Calle Vacía,1,74,1,22,72,abstinencia,,True,2026-08-01 22:16:00+00:00
f8395ed8-566b-4ccb-9daf-a210acee3eb7,7049d767-dbd5-4cd5-8ee2-8bd37d5630f4,Habitación,2,128,2,20,62,enemigos,,True,2026-03-13 02:33:00+00:00
d8e428c3-f31d-4d68-99e1-4db4984baa13,8eccf888-a787-4de8-9689-6bd4f5b3ed6a,Habitación,2,394,3,8,69,enemigos,,True,2026-03-20 22:40:00+00:00
0a508f4a-03bc-4526-a3b0-395da6092d3e,9d1d765e-2852-4eca-bbf9-7f9a11d4f527,Refugio,5,220,0,23,7,caidas,,True,2026-08-03 04:15:00+00:00
f34eec8e-dd68-415c-8f65-62618c5eec5e,1d415e27-20a9-4c32-98c2-c4af1bebdc20,Refugio,5,535,0,9,13,sobredosis,,True,2025-10-01 18:20:00+00:00
37074307-f8ab-4246-a54e-d6f80539ecb2,ecdfef6e-1c1c-4c32-9d82-5a5b3959f175,Hospital,3,201,0,22,74,enemigos,,True,2025-12-02 00:30:00+00:00
e4a7e348-5799-4c61-a413-fedb30cc1ead,bd70b19f-929e-42eb-b379-baf995c38a6d,Hospital,3,397,0,5,95,enemigos,,True,2025-12-20 17:03:00+00:00
61ce1c43-0399-46c3-a88d-fbf0e10277cd,7356844f-c4d8-4b5a-b751-d8cc21c340f6,Habitación,2,594,2,29,27,sobredosis,,True,2026-06-15 00:53:00+00:00
f990a6c1-151d-43a1-8862-5d5e90b6c3e6,8a52f974-0e58-48ee-a3aa-b5b2a9adccda,Calle Vacía,1,328,0,11,64,caidas,,True,2024-09-25 23:04:00+00:00
b825f722-a853-421b-a7b1-f7e678c98228,a5635089-3513-4a9d-a54e-cd9b298ec058,Hospital,3,370,1,23,99,caidas,,True,2025-05-09 14:36:00+00:00
f2d73899-e4f3-4681-9121-f856df2dfc89,ce06c88a-8f5f-4f4a-ac0a-c175a062fd91,Calle Vacía,1,584,2,8,63,sobredosis,,True,2026-01-09 21:08:00+00:00
bba00ceb-de79-4d04-9680-51163f8a5a10,2dd80f5d-0e5b-4d12-b240-02cf3d76d043,Calle Vacía,1,457,3,99,93,,,True,2025-07-28 19:41:00+00:00
d24df055-6e4d-45fe-bf26-45181d5a7a61,1b12814d-623b-4f2d-ab95-ac4898be502a,Calle Vacía,1,374,3,81,60,,,True,2025-07-31 18:09:00+00:00
7788d49b-efed-47e4-8a5c-af5ce54472f1,560f95d0-32b3-494b-a43c-f380436ff850,Calle Vacía,1,559,3,81,74,,,True,2025-08-28 22:42:00+00:00
8089f8ca-b578-42a4-a496-8dce1d2eb8d2,90561cc0-a4be-414c-8b51-b2d1a3e350c0,Hospital,3,205,0,80,68,,,True,2025-04-04 20:52:00+00:00
8045506c-f1aa-4f28-a054-5cb1562be335,34abbf75-2dd1-4579-a774-a9d879ca2df5,Recuerdo,6,183,4,73,71,,,True,2025-07-05 22:22:00+00:00
699f8879-9891-4e89-b099-fd98c5145842,3132d732-0ea3-4d93-bae8-7cc40450c12e,Calle Vacía,1,198,4,22,85,enemigos,,True,2025-05-16 19:01:00+00:00
e1b10ca9-eb10-422e-80ab-affd4610a3bf,18ad3e68-ae7d-4d4b-8b14-f56d2fd8ad2e,Callejón,4,541,5,65,26,,,True,2026-08-02 17:20:00+00:00
77b3e1e5-eaa6-4f86-bbe8-91516169b4e5,16717ca0-7ffb-465f-9b0d-65ddb770cf6d,Calle Vacía,1,461,0,23,89,colapso,,True,2024-07-28 01:25:00+00:00
2d823cf5-6e8b-4b49-a26c-78ff104e8238,20d2beec-b15e-4082-9809-715c87cc6c22,Habitación,2,337,2,4,85,enemigos,,True,2026-03-28 04:28:00+00:00
e4a2f216-80bb-4aa2-9b1a-7e71d08e9ca8,f58c3f99-57af-49bb-91ab-0a80ecd2d29e,Callejón,4,355,5,55,27,,,True,2025-09-17 17:50:00+00:00
fe295c83-e7bf-48d2-8dff-6d13702a452b,90e423bb-327a-43b5-b347-f335bedcc0f6,Calle Vacía,1,63,1,52,37,,,True,2025-10-24 02:23:00+00:00
66aa2bc4-c336-4051-b4c6-5d3cda377c1b,762c47fd-1717-46fb-9934-f9fd9dc5c422,Refugio,5,133,0,15,99,enemigos,,True,2026-08-06 15:07:00+00:00
6422b48a-6b84-4170-98e8-6265a393cb1b,4d253c4c-0b14-4c69-a336-67ee0f392276,Recuerdo,6,101,0,96,79,,,True,2025-07-30 22:11:00+00:00
0ed49698-b123-4209-9bc7-aac9ef41eecf,ab154372-98c2-4f62-b43b-8cb60287036e,Callejón,4,146,3,26,80,abstinencia,,True,2026-03-27 14:40:00+00:00
f3d69dbd-76f4-421e-ad4c-a957ac8dafc1,5d479b2a-887e-42c5-b5bd-ca7ea344c4ea,Hospital,3,135,4,69,63,,,True,2025-04-19 17:14:00+00:00
947ccf33-e90b-43e6-8159-e200fb8ef5a2,aa49f045-154e-4fa8-9f92-fcc7b6877b07,Calle Vacía,1,418,4,77,94,,,True,2026-01-16 21:34:00+00:00
9fce7f68-6f2f-465c-b95c-a664a4bd8f17,eb00a01e-827d-417d-97c5-4fd0a472b26d,Calle Vacía,1,412,0,6,87,sobredosis,,True,2025-07-20 21:55:00+00:00
4284635a-dff8-4d98-9ef0-3961f4b13acc,e8105376-0458-4d4a-b26b-ca139dfe5b23,Recuerdo,6,451,5,48,54,,,True,2025-11-23 00:13:00+00:00
84afc571-f99f-42ef-87d9-c241c0bc7839,9e00e718-cecf-469d-854b-51022ebc055a,Hospital,3,595,4,9,21,enemigos,,True,2025-07-29 00:03:00+00:00
2214c80a-00f7-424e-96bd-fb40ff8ec198,41f18451-927a-49fb-857c-73db4e226d4a,Recuerdo,6,346,5,100,81,,,True,2025-06-07 23:55:00+00:00
b3c04532-76f1-48d4-8e34-a66be73aab86,dae0e647-ad03-4d0a-9cea-0de1ec428d47,Hospital,3,133,2,22,70,colapso,,True,2026-07-05 00:19:00+00:00
3e5c77ca-a2c4-4789-b928-3820879d5be8,0adb40f0-b131-4560-8f2c-6fb9abce37a4,Recuerdo,6,585,0,63,97,,,True,2025-12-16 03:35:00+00:00
c7efe868-919a-482c-8e1b-346206dc6049,9a736b81-653f-4a61-a84a-c35d0c384e51,Calle Vacía,1,557,1,74,62,,,True,2025-08-22 10:39:00+00:00
5aa9d6b1-fb96-4de5-9b9e-8bbcdf90a702,b7248028-76c8-475a-a0da-fc272d41e8fe,Hospital,3,395,0,83,72,,,True,2025-10-14 20:28:00+00:00
d455b36f-5729-47f9-8aaa-6aaac303a2a1,15ce5a85-8037-45df-bd9f-9cd14a8173f8,Habitación,2,110,5,18,94,sobredosis,,True,2024-11-15 03:11:00+00:00
c49e8dc9-c9fe-48eb-abc3-5480ca8fb33b,1adf59b9-d807-45a9-9ff3-cd7389fec77a,Hospital,3,524,0,22,26,colapso,,True,2025-03-30 01:49:00+00:00
75a2a734-923b-47f3-bbab-dcb959e30e59,a20fa3a2-c897-4512-9c43-120146cc35ed,Calle Vacía,1,259,4,9,64,caidas,,True,2025-05-01 13:26:00+00:00
29d9ff1e-3625-4a62-b9f5-f778ad08590e,6fa6945a-ae6d-4f1c-9b48-a623452340f9,Hospital,3,526,2,48,21,,,True,2025-09-29 20:15:00+00:00
882fe9a1-159b-4acb-8c91-858fc4415d09,16ee1244-0d6d-46c8-8e78-69589d426192,Callejón,4,209,0,22,14,enemigos,,True,2025-07-08 22:11:00+00:00
5fce1088-ae75-4a3c-a1e8-4a6a7ff769aa,3079217b-507d-4435-b0b5-d0718ab50d1d,Hospital,3,512,2,27,47,colapso,,True,2025-01-12 02:42:00+00:00
2c84199d-0faa-4c63-aa97-60646caee9aa,59a5dbb7-e38b-422f-8b8e-b19fd4029fe1,Calle Vacía,1,394,3,10,74,sobredosis,,True,2024-12-30 16:26:00+00:00
0ad51e6f-8e47-4943-b704-fa7fde2b43fb,c9abe86d-247f-4925-9a1f-2cf416dadf65,Calle Vacía,1,253,1,60,20,,,True,2026-02-13 12:07:00+00:00
7ec2b4f2-dfcb-4985-a8c4-64715c85d4cb,80f91bff-d2a8-4301-a220-f910f3abdb0a,Hospital,3,202,5,18,36,abstinencia,,True,2025-07-22 21:17:00+00:00
b9a57433-0b77-464c-9b30-b3b2ad852069,20b1437c-413e-47c6-b605-bdca4ca45af5,Habitación,2,476,1,15,22,abstinencia,,True,2025-04-27 20:45:00+00:00
d2bf8fbe-631b-48d3-bc16-bee6a7267a20,eb47a66d-035e-4fa3-8651-ccf98d5fee96,Hospital,3,574,5,63,23,,,True,2026-07-05 17:49:00+00:00
7b3f82e3-ec3a-4d18-afb7-fc04726bae85,31fe8038-ba7b-48a7-b8d8-226d585d0826,Calle Vacía,1,348,1,16,61,enemigos,,True,2026-06-17 00:42:00+00:00
d3368d35-4780-4ad2-ae7f-5228f65afc28,fa002e48-f09c-475c-97e1-39b3a4e08ae4,Calle Vacía,1,290,3,4,46,sobredosis,,True,2026-05-18 01:35:00+00:00
78bf8b6f-6ad1-4d43-938f-3fdc77158d4f,029db3b5-5676-4782-b9d7-ec67dd36a401,Callejón,4,290,3,6,14,enemigos,,True,2024-05-18 15:13:00+00:00
e3e1fd46-ed45-4b5d-adff-ce7dee30be65,9e2c2102-06cb-4bc1-80a7-3fcb69e64f0d,Hospital,3,115,1,49,92,,,True,2025-04-13 00:42:00+00:00
52d807e5-b63d-43cd-a522-012d0cb2838c,8c19fb73-81aa-4d9b-a53e-5b1e35346b9d,Habitación,2,262,2,45,85,,,True,2025-06-22 13:56:00+00:00
a3ed5618-778a-4608-ab17-4472f7436007,3b836536-e572-490c-97c6-ac788664949f,Calle Vacía,1,540,1,46,84,,,True,2025-01-26 18:26:00+00:00
48354fc1-02e7-459e-8825-a7e28a2f3ec7,3fce28ce-da45-4157-80a2-90e7c1adc58c,Hospital,3,545,1,48,56,,,True,2025-08-16 22:28:00+00:00
7e0b4c1b-81b1-470d-a90d-d0280c2b8df9,54c0efb0-d266-44e8-998a-3983f83fd0e2,Calle Vacía,1,377,0,41,17,,,True,2026-08-06 16:32:00+00:00
09a9772c-c5bd-415d-9483-0d4cbaa6b1d2,a30f87eb-d43e-4aab-bd9a-13a57795a28c,Calle Vacía,1,293,1,24,89,sobredosis,,True,2025-11-25 11:35:00+00:00
c7140f91-1aa5-468c-829d-fdc39222f023,6dd3487f-5723-4811-b5e7-143f4ee0da8f,Callejón,4,181,1,49,25,,,True,2026-02-15 00:16:00+00:00
a4963326-606f-4e42-a0d1-1caa8e024c2f,f078a32c-5f90-474e-9302-4d86803423a7,Calle Vacía,1,354,5,97,21,,,True,2025-10-29 14:56:00+00:00
a7fc59f0-a6fc-42b1-99c7-ac5343ca766b,246e11a5-2789-4ab6-8ce0-1c25dc21c554,Callejón,4,65,2,47,14,,,True,2026-08-04 19:31:00+00:00
d529e71f-c04c-4ac4-ad93-2b3c2f71059e,67d387e5-c035-424f-808a-204b9b758434,Habitación,2,488,5,15,96,enemigos,,True,2026-04-18 13:42:00+00:00
22dcf5e1-d2c5-4dd8-92f1-62bf592ff2e5,24692f30-287f-4212-b0bf-f562cc4a79fe,Refugio,5,381,1,28,54,colapso,,True,2025-11-21 18:16:00+00:00
6cddbbcc-ac6d-49ca-884d-3a2045c6a7b6,3f41c14a-6f06-472d-b6f0-40d05954e775,Refugio,5,410,3,56,65,,,True,2026-06-13 14:50:00+00:00
62583beb-20b3-4b51-8e7c-78da4babe943,7e2b2804-7437-4798-afe0-c967ff4b0993,Refugio,5,345,4,29,94,sobredosis,,True,2024-09-22 20:43:00+00:00
81a00f1f-5876-449e-9bb8-b61361daa7f7,a97975c3-24ce-487a-a2f3-97533a46eb5a,Calle Vacía,1,476,0,0,26,colapso,,True,2026-02-05 21:59:00+00:00
292441fc-40cb-4548-a60e-73d0775576e6,fae74e24-dafe-4c67-9503-6c37a0580080,Habitación,2,96,2,13,39,sobredosis,,True,2024-09-21 21:40:00+00:00
a871dab7-8c83-45e7-b2d4-5dfd0d7406ff,3865fb28-c917-40ea-ba32-50dd10b373c5,Habitación,2,521,0,89,67,,,True,2025-06-07 02:00:00+00:00
4b8d61cc-6404-4887-a465-ab1947246293,045b8972-047d-4652-860d-a52716ba8c3a,Calle Vacía,1,278,5,19,13,sobredosis,,True,2025-10-08 15:45:00+00:00
f8b7c43b-8c51-452c-8d98-13655d057589,42789876-f59b-4206-947f-bf67bd4bf097,Habitación,2,396,1,55,86,,,True,2026-04-12 23:01:00+00:00
85800a91-a472-4d17-aca2-3bfa46747f7d,4a6349fb-35b4-41ae-8965-794e76a0d73c,Calle Vacía,1,584,2,6,80,enemigos,,True,2025-12-04 15:16:00+00:00
af9f0f23-b0f2-4db1-aad6-bd3a35c3183f,df7ca7c0-5609-46e3-9203-54729246bb39,Callejón,4,84,5,67,43,,,True,2024-07-07 14:07:00+00:00
0d43e6c7-cad2-4f4b-91c9-4b9e69055c5b,2d7359f5-ba3c-457c-9bf6-7b71cda1b5fe,Habitación,2,322,0,6,55,caidas,,True,2026-07-14 22:01:00+00:00
0e78c4ce-e60b-4bf8-be5e-6722fe265f8c,2d10db0d-0b6d-4e5b-b62c-8e87f805f690,Calle Vacía,1,206,2,22,67,enemigos,,True,2025-10-27 12:27:00+00:00
4e31d49d-ec36-40a9-b46d-1b3dc4e16624,be1eef96-753d-48ad-9993-8bd032245a37,Calle Vacía,1,437,5,77,38,,,True,2025-10-15 01:47:00+00:00
dbd4ede6-adc5-4571-b43d-2109850b490d,22ce8a48-5bb2-4bc0-b0eb-57aff8683c2c,Calle Vacía,1,584,2,1,65,abstinencia,,True,2025-11-10 11:22:00+00:00
99170a88-bcf3-40a5-9faa-9c455b21e484,3c513b11-c891-4f64-877f-5721f5475f46,Calle Vacía,1,235,5,20,55,abstinencia,,True,2025-09-06 10:30:00+00:00
8361da4c-3cfc-46d3-a773-bb0b05739bd2,ae0adda6-ed62-4d7a-b900-2e9c94205df3,Calle Vacía,1,398,1,59,80,,,True,2025-09-21 12:43:00+00:00
07f5df8e-e9ab-4f27-9bd5-224f332c5464,eafb18e6-d9a1-415b-a4a9-811f2b368be9,Recuerdo,6,99,1,9,69,colapso,,True,2026-01-24 15:35:00+00:00
ec64170d-4220-44f4-b1b8-d80a24b2a219,d857cefa-5837-4582-beb6-23a4b0c55dd1,Refugio,5,148,5,97,68,,,True,2024-08-04 13:50:00+00:00
79c70253-e4db-4cae-a89a-6d3d86c95b4b,1696619c-4cc4-4924-8b3b-aaf0f14109e8,Calle Vacía,1,333,5,86,89,,,True,2025-06-10 00:12:00+00:00
2e615a46-2758-4121-bd76-e1a310d65b4e,2dad43f4-0ca2-44df-a26c-a6357d3b49e3,Calle Vacía,1,507,3,17,35,sobredosis,,True,2025-11-26 11:06:00+00:00
28ab43c1-4803-40b2-aa1b-dda06c29ae50,6078b6a7-c5f8-4e93-93a7-8f17adcefa37,Habitación,2,127,3,16,64,colapso,,True,2025-12-26 00:35:00+00:00
d86b7db0-1696-473e-be3c-ab987c927cfa,b130c4c6-c9e3-4ce5-84af-4fdd8047402e,Calle Vacía,1,222,2,70,32,,,True,2025-06-14 19:31:00+00:00
83067f08-ca1a-4168-8762-12fe85df2282,820e5542-692a-44c6-85ea-cdf4fa6199dc,Habitación,2,238,4,1,49,abstinencia,,True,2026-02-21 01:21:00+00:00
0f3b07ad-cfb9-4ef6-80a2-f48de1d9d6ea,60ac1b10-2d23-407b-b8be-7587ff0c0963,Calle Vacía,1,137,3,0,56,abstinencia,,True,2026-03-07 16:20:00+00:00
8456abb0-cdb1-4a72-b2f6-ec1c927da465,90e119a5-9723-4641-870d-b8dfa4bf7177,Refugio,5,334,5,5,38,caidas,,True,2024-07-27 20:10:00+00:00
57b73aa8-fde1-487f-81f8-6e69ed6ab790,11b52b99-36fa-4ed3-a049-ff60a957d615,Calle Vacía,1,310,4,51,97,,,True,2024-11-01 17:07:00+00:00
fdb3dbe5-20b6-45e5-aec0-a4337969f8ca,fc34010b-809b-4861-ab65-17adff9691a2,Refugio,5,519,2,29,31,abstinencia,,True,2026-01-16 02:04:00+00:00
eb7c29e3-3a15-4f10-93fa-323759088e49,62dbfbe7-f087-4a43-b9f5-d02399a5bc87,Hospital,3,531,0,24,63,enemigos,,True,2026-05-02 12:06:00+00:00
93be8dac-9386-4c3c-8daf-8d048112557e,ab568adf-20b2-4e0c-9c1b-a5a1233e404f,Calle Vacía,1,574,0,6,9,colapso,,True,2025-03-05 16:23:00+00:00
0d4ed70c-aa15-4964-9dd3-2497f1467312,782cca85-1e07-44a9-8486-751bc8f5842a,Recuerdo,6,448,0,50,26,,,True,2026-06-12 19:15:00+00:00
f1d578f3-55ea-4632-ab38-ad0b5e33911b,65be501e-c1ea-4d7f-9409-06d4a2d28e92,Hospital,3,93,5,51,25,,,True,2026-04-12 02:57:00+00:00
3c7a632d-85be-4d84-9372-6079f1c34063,18679535-ffd8-401e-99ee-b3af01dcdbc1,Recuerdo,6,257,0,44,47,,,True,2025-06-06 16:43:00+00:00
4a754f67-d77e-453a-9105-28ba02152745,d51aefc6-d4ef-42b2-ba04-86ed2c819785,Habitación,2,103,1,90,46,,,True,2024-08-02 16:03:00+00:00
eb816043-2149-4a45-9506-a443cb0676d5,ae8095a5-b9ba-4b11-bccb-6d96f13867f5,Calle Vacía,1,551,4,40,10,,,True,2026-01-24 03:06:00+00:00
97eef0d2-15a4-4b6d-ad3e-c36480175903,6abdf2c0-3082-469d-84ee-28c96b7d6e23,Callejón,4,321,1,50,2,,,True,2025-06-04 21:01:00+00:00
f38ac1c7-c749-4a32-8b71-b5eb6f6537e3,22d5696c-2a03-44aa-a884-c3ab0561b2b8,Calle Vacía,1,186,2,29,58,enemigos,,True,2025-10-05 12:18:00+00:00
5bc61fab-3fb0-40d9-a433-0f521fbdeb33,de86f04f-21e5-4896-ad68-01eb5a4c8fcf,Habitación,2,281,0,2,7,colapso,,True,2026-07-20 16:08:00+00:00
